伊藤博文,1841/10/16
黒田清隆,1840/11/9
三条実美,1837/3/13
山県有朋,1838/6/14
松方正義,1835/3/23
大隈重信,1838/3/11
西園寺公望,1849/12/6
桂太郎,1848/1/4
山本権兵衛,1852/11/26
寺内正毅,1852/2/24
原敬,1856/3/15
高橋是清,1854/9/19
加藤友三郎,1861/4/1
清浦奎吾,1850/3/27
加藤高明,1860/1/25
若槻禮次郎,1866/3/21
田中義一,1864/7/25
濱口雄幸,1870/5/1
犬養毅,1855/6/4
斎藤実,1858/12/2
岡田啓介,1868/2/14
広田弘毅,1878/2/14
林銑十郎,1876/2/23
近衛文麿,1891/10/12
平沼騏一郎,1867/10/25
阿部信行,1875/11/24
米内光政,1880/3/2
東條英機,1884/7/30
小磯國昭,1880/3/22
鈴木貫太郎,1868/1/18
東久邇宮稔彦王,1887/12/3
幣原喜重郎,1872/9/13
吉田茂,1878/9/22
片山哲,1887/7/28
芦田均,1887/11/15
鳩山一郎,1883/1/1
石橋湛山,1884/9/25
岸信介,1896/11/13
池田勇人,1899/12/3
佐藤栄作,1901/3/27
田中角栄,1918/5/4
三木武夫,1907/3/17
福田赳夫,1905/1/14
大平正芳,1910/3/12
鈴木善幸,1911/1/11
中曽根康弘,1918/5/27
竹下登,1924/2/26
宇野宗佑,1922/8/27
海部俊樹,1931/1/2
宮澤喜一,1919/10/8
細川護熙,1938/1/14
羽田孜,1935/8/24
村山富市,1924/3/3
橋本龍太郎,1937/7/29
小渕恵三,1937/6/25
森喜朗,1937/7/14
小泉純一郎,1942/1/8
安倍晋三,1954/9/21
福田康夫,1936/7/16
麻生太郎,1940/9/20
鳩山由紀夫,1947/2/11
菅直人,1946/10/10
野田佳彦,1957/5/20